id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
401810741575,575,"{'id': '584', 'text': 'Substitution'}",Nolan Traore enters the game for Ben Saraf,80,99,4,9:43,False,0,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T02:36:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,583.0
401810741578,578,"{'id': '92', 'text': 'Jump Shot'}",Nolan Traore misses 24-foot three point jumper,80,99,4,9:27,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T02:37:31Z,True,"{'x': 8, 'y': 18}",3,Missed 3PT,567.0
401810741579,579,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,80,99,4,9:22,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:37:36Z,False,"{'x': 8, 'y': 18}",0,Rebound,562.0
401810741580,580,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo misses 26-foot three point jumper,80,99,4,9:15,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:37:43Z,True,"{'x': 13, 'y': 24}",3,Missed 3PT,555.0
401810741581,581,"{'id': '155', 'text': 'Defensive Rebound'}",Danny Wolf defensive rebound,80,99,4,9:11,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:37:47Z,False,"{'x': 13, 'y': 24}",0,Rebound,551.0
401810741582,582,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Danny Wolf bad pass
turnover (Bam Adebayo steals)",80,99,4,9:07,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T02:37:51Z,False,"{'x': 14, 'y': 17}",0,Turnover,547.0
401810741584,584,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Jaime Jaquez Jr. makes two point shot (Bam Adebayo assists),80,101,4,9:02,True,2,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T02:37:57Z,True,"{'x': 23, 'y': 1}",2,+2 Points,542.0
401810741586,586,"{'id': '141', 'text': 'Cutting Layup Shot'}",Danny Wolf makes layup (Day'Ron Sharpe assists),82,101,4,8:43,True,2,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4432194'}}]",2026-03-04T02:38:15Z,True,"{'x': 25, 'y': 1}",2,+2 Points,523.0
401810741588,588,"{'id': '44', 'text': 'Shooting Foul'}",Nolan Traore shooting foul,82,101,4,8:24,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T02:38:35Z,False,"{'x': 2, 'y': 1}",0,Foul,504.0
401810741590,590,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Simone Fontecchio makes free throw 1 of 3,82,102,4,8:24,True,1,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T02:39:23Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,504.0
401810741591,591,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Simone Fontecchio makes free throw 2 of 3,82,103,4,8:24,True,1,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T02:39:41Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,504.0
401810741592,592,"{'id': '584', 'text': 'Substitution'}",Noah Clowney enters the game for Ziaire Williams,82,103,4,8:24,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T02:39:41Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,504.0
401810741593,593,"{'id': '584', 'text': 'Substitution'}",Nic Claxton enters the game for Danny Wolf,82,103,4,8:24,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T02:39:41Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,504.0
401810741594,594,"{'id': '584', 'text': 'Substitution'}",Terance Mann enters the game for Day'Ron Sharpe,82,103,4,8:24,False,0,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '4432194'}}]",2026-03-04T02:39:41Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,504.0
401810741598,598,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Simone Fontecchio makes free throw 3 of 3,82,104,4,8:24,True,1,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T02:40:11Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,504.0
401810741599,599,"{'id': '92', 'text': 'Jump Shot'}",Noah Clowney misses 26-foot three point jumper,82,104,4,8:03,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:40:36Z,True,"{'x': 38, 'y': 24}",3,Missed 3PT,483.0
401810741600,600,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,82,104,4,7:59,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:40:40Z,False,"{'x': 38, 'y': 24}",0,Rebound,479.0
401810741601,601,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jaime Jaquez Jr. misses 8-foot fade away jump shot,82,104,4,7:38,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:41:01Z,True,"{'x': 19, 'y': 6}",2,Missed FG,458.0
401810741602,602,"{'id': '155', 'text': 'Defensive Rebound'}",Terance Mann defensive rebound,82,104,4,7:35,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:41:04Z,False,"{'x': 19, 'y': 6}",0,Rebound,455.0
401810741603,603,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Nolan Traore bad pass
turnover (Kel'el Ware steals)",82,104,4,7:28,False,0,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T02:41:11Z,False,"{'x': 8, 'y': 17}",0,Turnover,448.0
401810741605,605,"{'id': '109', 'text': 'Running Layup Shot'}",Bam Adebayo makes running layup,82,106,4,7:23,True,2,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:41:16Z,True,"{'x': 26, 'y': 1}",2,+2 Points,443.0
401810741606,606,"{'id': '16', 'text': 'Full Timeout'}",Nets Full timeout,82,106,4,7:23,False,0,{'id': '17'},,2026-03-04T02:41:24Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,443.0
401810741607,607,"{'id': '584', 'text': 'Substitution'}",Ben Saraf enters the game for Nolan Traore,82,106,4,7:23,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5279130'}}]",2026-03-04T02:43:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,443.0
401810741609,609,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 24-foot three point jumper,82,106,4,7:12,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T02:44:28Z,True,"{'x': 37, 'y': 22}",3,Missed 3PT,432.0
401810741610,610,"{'id': '155', 'text': 'Defensive Rebound'}",Heat defensive team rebound,82,106,4,7:10,False,0,{'id': '14'},,2026-03-04T02:44:32Z,False,"{'x': 37, 'y': 22}",0,Rebound,430.0
401810741612,612,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Jaime Jaquez Jr. bad pass
turnover (Nic Claxton steals)",82,106,4,6:48,False,0,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T02:44:57Z,False,"{'x': 44, 'y': 6}",0,Turnover,408.0
401810741614,614,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Noah Clowney makes two point shot,84,106,4,6:42,True,2,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T02:45:03Z,True,"{'x': 25, 'y': 1}",2,+2 Points,402.0
401810741615,615,"{'id': '44', 'text': 'Shooting Foul'}",Terance Mann shooting foul,84,106,4,6:28,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T02:45:20Z,False,"{'x': 25, 'y': 6}",0,Foul,388.0
401810741617,617,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jaime Jaquez Jr. misses free throw 1 of 2,84,106,4,6:28,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:45:44Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,388.0
401810741618,618,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,84,106,4,6:28,False,0,{'id': '14'},,2026-03-04T02:45:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,388.0
401810741619,619,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jaime Jaquez Jr. makes free throw 2 of 2,84,107,4,6:28,True,1,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:45:58Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,388.0
401810741620,620,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 26-foot three point jumper,84,107,4,6:19,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T02:46:10Z,True,"{'x': 19, 'y': 26}",3,Missed 3PT,379.0
401810741621,621,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,84,107,4,6:16,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:46:13Z,False,"{'x': 19, 'y': 26}",0,Rebound,376.0
401810741622,622,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Bam Adebayo misses 11-foot fade away jump shot,84,107,4,6:07,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:46:23Z,True,"{'x': 25, 'y': 12}",2,Missed FG,367.0
401810741623,623,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,84,107,4,6:00,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:46:30Z,False,"{'x': 25, 'y': 12}",0,Rebound,360.0
401810741624,624,"{'id': '150', 'text': 'Tip Dunk Shot'}",Kel'el Ware makes tip in dunk,84,109,4,6:00,True,2,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:46:28Z,True,"{'x': 25, 'y': 0}",2,+2 Points,360.0
401810741625,625,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Noah Clowney makes 9-foot driving floating jump shot (Ben Saraf assists),86,109,4,5:47,True,2,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T02:46:42Z,True,"{'x': 32, 'y': 7}",2,+2 Points,347.0
401810741627,627,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Bam Adebayo makes alley oop dunk (Jaime Jaquez Jr. assists),86,111,4,5:37,True,2,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T02:46:53Z,True,"{'x': 25, 'y': 1}",2,+2 Points,337.0
401810741629,629,"{'id': '110', 'text': 'Driving Layup Shot'}",Terance Mann makes driving layup (Michael Porter Jr. assists),88,111,4,5:23,True,2,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T02:47:05Z,True,"{'x': 25, 'y': 1}",2,+2 Points,323.0
401810741630,630,"{'id': '148', 'text': 'Turnaround Fadeaway Bank Jump Shot'}",Bam Adebayo makes 5-foot two point shot,88,113,4,5:09,True,2,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T02:47:21Z,True,"{'x': 21, 'y': 4}",2,+2 Points,309.0
401810741631,631,"{'id': '132', 'text': 'Step Back Jump Shot'}",Noah Clowney makes 25-foot three point step back jumpshot (Ben Saraf assists),91,113,4,4:47,True,3,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T02:47:42Z,True,"{'x': 34, 'y': 24}",3,+3 Points,287.0
401810741634,634,"{'id': '92', 'text': 'Jump Shot'}",Kel'el Ware misses 24-foot three point jumper,91,113,4,4:30,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:47:59Z,True,"{'x': 45, 'y': 16}",3,Missed 3PT,270.0
401810741635,635,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,91,113,4,4:27,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T02:48:02Z,False,"{'x': 45, 'y': 16}",0,Rebound,267.0
401810741636,636,"{'id': '110', 'text': 'Driving Layup Shot'}",Michael Porter Jr. makes driving layup (Ben Saraf assists),93,113,4,4:17,True,2,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T02:48:13Z,True,"{'x': 27, 'y': 1}",2,+2 Points,257.0
401810741638,638,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,93,113,4,4:17,False,0,{'id': '14'},,2026-03-04T02:48:19Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,257.0
401810741639,639,"{'id': '584', 'text': 'Substitution'}",Myron Gardner enters the game for Bam Adebayo,93,113,4,4:17,False,0,{'id': '14'},"[{'athlete': {'id': '4431772'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T02:49:23Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,257.0
401810741643,643,"{'id': '96', 'text': 'Dunk Shot'}",Kel'el Ware makes dunk (Kasparas Jakucionis assists),93,115,4,3:57,True,2,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T02:50:14Z,True,"{'x': 24, 'y': 0}",2,+2 Points,237.0
401810741645,645,"{'id': '131', 'text': 'Pullup Jump Shot'}",Michael Porter Jr. misses 24-foot three point pullup jump shot,93,115,4,3:40,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T02:50:30Z,True,"{'x': 26, 'y': 25}",3,Missed 3PT,220.0
401810741646,646,"{'id': '155', 'text': 'Defensive Rebound'}",Simone Fontecchio defensive rebound,93,115,4,3:36,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T02:50:34Z,False,"{'x': 26, 'y': 25}",0,Rebound,216.0
401810741647,647,"{'id': '110', 'text': 'Driving Layup Shot'}",Jaime Jaquez Jr. makes driving layup,93,117,4,3:29,True,2,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T02:50:42Z,True,"{'x': 26, 'y': 1}",2,+2 Points,209.0
401810741648,648,"{'id': '132', 'text': 'Step Back Jump Shot'}",Terance Mann makes 8-foot step back jumpshot (Ben Saraf assists),95,117,4,3:13,True,2,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T02:50:58Z,True,"{'x': 21, 'y': 8}",2,+2 Points,193.0
401810741650,650,"{'id': '92', 'text': 'Jump Shot'}",Myron Gardner makes 25-foot three point jumper (Kasparas Jakucionis assists),95,120,4,2:56,True,3,{'id': '14'},"[{'athlete': {'id': '4431772'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T02:51:14Z,True,"{'x': 4, 'y': 14}",3,+3 Points,176.0
401810741652,652,"{'id': '16', 'text': 'Full Timeout'}",Nets Full timeout,95,120,4,2:49,False,0,{'id': '17'},,2026-03-04T02:51:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,169.0
401810741653,653,"{'id': '584', 'text': 'Substitution'}",Jahmir Young enters the game for Jaime Jaquez Jr.,95,120,4,2:49,False,0,{'id': '14'},"[{'athlete': {'id': '4433133'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T02:52:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,169.0
401810741654,654,"{'id': '584', 'text': 'Substitution'}",Danny Wolf enters the game for Terance Mann,95,120,4,2:49,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '3907823'}}]",2026-03-04T02:52:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,169.0
401810741655,655,"{'id': '584', 'text': 'Substitution'}",Jalen Wilson enters the game for Michael Porter Jr.,95,120,4,2:49,False,0,{'id': '17'},"[{'athlete': {'id': '4431714'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T02:52:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,169.0
401810741656,656,"{'id': '584', 'text': 'Substitution'}",Ochai Agbaji enters the game for Noah Clowney,95,120,4,2:49,False,0,{'id': '17'},"[{'athlete': {'id': '4397018'}}, {'athlete': {'id': '4712896'}}]",2026-03-04T02:52:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,169.0
401810741657,657,"{'id': '584', 'text': 'Substitution'}",Grant Nelson enters the game for Nic Claxton,95,120,4,2:49,False,0,{'id': '17'},"[{'athlete': {'id': '4702670'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T02:52:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,169.0
401810741663,663,"{'id': '92', 'text': 'Jump Shot'}",Ochai Agbaji misses 23-foot three point jumper,95,120,4,2:38,False,0,{'id': '17'},[{'athlete': {'id': '4397018'}}],2026-03-04T02:53:14Z,True,"{'x': 48, 'y': 1}",3,Missed 3PT,158.0
401810741664,664,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,95,120,4,2:36,False,0,{'id': '17'},,2026-03-04T02:53:16Z,False,"{'x': 48, 'y': 1}",0,Rebound,156.0
401810741666,666,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Ben Saraf misses two point shot,95,120,4,2:29,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T02:53:46Z,True,"{'x': 19, 'y': 3}",2,Missed FG,149.0
401810741667,667,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,95,120,4,2:26,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:53:49Z,False,"{'x': 19, 'y': 3}",0,Rebound,146.0
401810741668,668,"{'id': '92', 'text': 'Jump Shot'}",Kasparas Jakucionis misses 25-foot three point jumper,95,120,4,2:17,False,0,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T02:53:58Z,True,"{'x': 5, 'y': 16}",3,Missed 3PT,137.0
401810741669,669,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,95,120,4,2:16,False,0,{'id': '14'},,2026-03-04T02:53:59Z,False,"{'x': 5, 'y': 16}",0,Rebound,136.0
401810741670,670,"{'id': '43', 'text': 'Loose Ball Foul'}",Danny Wolf loose ball foul,95,120,4,2:16,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T02:54:05Z,False,"{'x': 25, 'y': 2}",0,Foul,136.0
401810741672,672,"{'id': '44', 'text': 'Shooting Foul'}",Ben Saraf shooting foul,95,120,4,2:06,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T02:54:46Z,False,"{'x': 20, 'y': 1}",0,Foul,126.0
401810741674,674,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kasparas Jakucionis makes free throw 1 of 2,95,121,4,2:06,True,1,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T02:55:16Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,126.0
401810741675,675,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kasparas Jakucionis makes free throw 2 of 2,95,122,4,2:06,True,1,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T02:55:31Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,126.0
401810741676,676,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Ochai Agbaji out of bounds bad pass turnover,95,122,4,1:50,False,0,{'id': '17'},[{'athlete': {'id': '4397018'}}],2026-03-04T02:55:51Z,False,"{'x': 29, 'y': 5}",0,Turnover,110.0
401810741677,677,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Jahmir Young misses 11-foot two point shot,95,122,4,1:40,False,0,{'id': '14'},[{'athlete': {'id': '4433133'}}],2026-03-04T02:56:06Z,True,"{'x': 26, 'y': 11}",2,Missed FG,100.0
401810741678,678,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,95,122,4,1:38,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:56:08Z,False,"{'x': 26, 'y': 11}",0,Rebound,98.0
401810741679,679,"{'id': '86', 'text': 'Out of Bounds - Step Turnover'}",Kel'el Ware steps out of bounds turnover,95,122,4,1:37,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:56:12Z,False,"{'x': 33, 'y': 0}",0,Turnover,97.0
401810741680,680,"{'id': '44', 'text': 'Shooting Foul'}",Kel'el Ware shooting foul,95,122,4,1:13,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:56:48Z,False,"{'x': 25, 'y': 6}",0,Foul,73.0
401810741682,682,"{'id': '278', 'text': 'Ref-Initiated Review (Supported)'}",(01:13) [Nets] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),95,122,4,1:13,False,0,,,2026-03-04T02:57:11Z,False,"{'x': -214748340, 'y': -214748365}",0,Challenge,73.0
401810741683,683,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Grant Nelson makes free throw 1 of 2,96,122,4,1:13,True,1,{'id': '17'},[{'athlete': {'id': '4702670'}}],2026-03-04T02:57:50Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,73.0
401810741684,684,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Grant Nelson makes free throw 2 of 2,97,122,4,1:13,True,1,{'id': '17'},[{'athlete': {'id': '4702670'}}],2026-03-04T02:58:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,73.0
401810741685,685,"{'id': '86', 'text': 'Out of Bounds - Step Turnover'}",Simone Fontecchio steps out of bounds turnover,97,122,4,58.8,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T02:58:19Z,False,"{'x': 29, 'y': -2}",0,Turnover,58.8
401810741686,686,"{'id': '92', 'text': 'Jump Shot'}",Ben Saraf misses 25-foot three point jumper,97,122,4,43.2,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T02:58:47Z,True,"{'x': 38, 'y': 22}",3,Missed 3PT,43.2
401810741687,687,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,97,122,4,41.2,False,0,{'id': '17'},,2026-03-04T02:58:49Z,False,"{'x': 38, 'y': 22}",0,Rebound,41.2
401810741688,688,"{'id': '44', 'text': 'Shooting Foul'}",Jahmir Young shooting foul,97,122,4,41.2,False,0,{'id': '14'},[{'athlete': {'id': '4433133'}}],2026-03-04T02:58:56Z,False,"{'x': 26, 'y': 5}",0,Foul,41.2
401810741690,690,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Grant Nelson misses free throw 1 of 2,97,122,4,41.2,False,0,{'id': '17'},[{'athlete': {'id': '4702670'}}],2026-03-04T02:59:14Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,41.2
401810741691,691,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,97,122,4,41.2,False,0,{'id': '17'},,2026-03-04T02:59:14Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,41.2
401810741692,692,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Grant Nelson makes free throw 2 of 2,98,122,4,41.2,True,1,{'id': '17'},[{'athlete': {'id': '4702670'}}],2026-03-04T02:59:39Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,41.2
401810741693,693,"{'id': '92', 'text': 'Jump Shot'}",Kasparas Jakucionis misses 26-foot three point jumper,98,122,4,30.2,False,0,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T02:59:54Z,True,"{'x': 18, 'y': 25}",3,Missed 3PT,30.2
401810741694,694,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,98,122,4,26.1,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:59:58Z,False,"{'x': 18, 'y': 25}",0,Rebound,26.1
401810741695,695,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Kel'el Ware makes driving floating jump shot,98,124,4,25.6,True,2,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T02:59:59Z,True,"{'x': 26, 'y': 1}",2,+2 Points,25.6
401810741696,696,"{'id': '92', 'text': 'Jump Shot'}",Jalen Wilson misses 23-foot three point jumper,98,124,4,11.3,False,0,{'id': '17'},[{'athlete': {'id': '4431714'}}],2026-03-04T03:00:17Z,True,"{'x': 48, 'y': 3}",3,Missed 3PT,11.3
401810741697,697,"{'id': '155', 'text': 'Defensive Rebound'}",Simone Fontecchio defensive rebound,98,124,4,8.1,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T03:00:20Z,False,"{'x': 48, 'y': 3}",0,Rebound,8.1
401810741698,698,"{'id': '412', 'text': 'End Period'}",End of the 4th Quarter,98,124,4,0.0,False,0,,,2026-03-04T03:00:42Z,False,"{'x': -214748340, 'y': -214748365}",0,End of 4th,0.0
401810741699,699,"{'id': '402', 'text': 'End Game'}",End of Game,98,124,4,0.0,False,0,,,2026-03-04T03:00:45Z,False,"{'x': -214748340, 'y': -214748365}",0,End of Game,0.0
